transaction_id,store_id,sku,qty,unit_price,discount,sold_at
27b608dc-589d-4cb0-b5eb-89c23f5cf2f3,S006,SKU0051,4,17.54,3.51,2026-08-29T03:12:17
e00da49d-effa-4002-b040-413c4690fb15,S002,SKU0064,5,19.39,3.88,2026-08-29T00:46:56
083f64c3-1ce3-42f8-83f7-25feb99b2b5a,S006,SKU0005,5,7.14,0.71,2026-08-29T14:19:23
9d6b9b62-6b53-4a19-a902-b73fcf39f648,S010,SKU0061,3,14.16,0.0,2026-08-29T22:45:50
e39836bb-e23d-4faa-afad-49e9c41c147e,S009,SKU0100,5,6.6,0.0,2026-08-29T22:47:03
1139fa12-34c1-43ea-bd9c-4e6404015ced,S005,SKU0088,1,18.97,0.0,2026-08-29T08:12:47
7249f62c-0898-4462-980c-b95c19d45deb,S017,SKU0174,4,13.65,0.0,2026-08-29T13:54:56
df495037-b40a-4181-ac09-bdb799086e47,S008,SKU0147,5,17.64,0.0,2026-08-29T15:11:40
0b531932-bd94-49aa-bea6-e5b20c760d28,S011,SKU0115,2,9.39,0.0,2026-08-29T22:02:26
8a2db2e6-3bfd-48a6-b05f-ddf566fadca0,S018,SKU0176,5,3.94,0.0,2026-08-29T21:09:16
c6ac1b04-dd1d-4cd1-811f-6bf5379ef467,S005,SKU0111,2,17.46,0.0,2026-08-29T19:04:16
fe54ee4b-80ff-4173-a3df-ecd70e731dd7,S011,SKU0018,2,13.64,2.73,2026-08-29T05:45:15
ea98fef8-d0d7-4e37-bbf2-025f4a0d2b73,S011,SKU0038,5,11.36,0.0,2026-08-29T06:42:14
93d563ae-51a3-4c26-937b-f79bbb44badc,S010,SKU0114,1,15.66,1.57,2026-08-29T14:58:23
d18183d1-ac2b-4cfc-85c5-1060991121e7,S005,SKU0048,3,4.31,0.0,2026-08-29T03:53:14
e0527739-4d40-4f1b-bca5-be2952171bf3,S009,SKU0156,1,15.61,3.12,2026-08-29T22:27:44
8570b59f-a903-4e67-bc56-8b5324acb722,S008,SKU0176,5,12.83,2.57,2026-08-29T08:27:12
46707cd6-4ced-4164-a9df-14e9389641dd,S017,SKU0155,1,8.15,0.82,2026-08-29T04:52:55
97777f10-f2d2-493f-8e85-140d0f9aeb70,S013,SKU0126,4,14.67,0.0,2026-08-29T06:41:54
2cd58759-e95d-4761-bc36-dc59e134edfc,S002,SKU0105,4,4.04,0.0,2026-08-29T08:14:18
8e4c3ab5-6d5d-4477-adc2-9178a0411612,S007,SKU0194,1,18.62,1.86,2026-08-29T08:06:10
582b91ee-f8e8-435b-8c00-988a7ee1011a,S016,SKU0177,2,2.72,0.27,2026-08-29T22:27:59
61935990-abdd-4a8f-a4b0-5c89f10bce9c,S013,SKU0199,3,17.54,0.0,2026-08-29T15:34:00
b2414482-5198-44d8-8643-3603c92a7d7c,S013,SKU0157,1,12.75,1.28,2026-08-29T11:23:32
4cc57e0d-2633-4018-a883-ac6e6a944054,S002,SKU0134,5,12.49,2.5,2026-08-29T23:21:08
89b5aab0-c121-49db-af12-b150605fb1eb,S017,SKU0138,1,9.85,0.0,2026-08-29T08:56:47
39b02e2a-d96e-484f-bdb0-174e7938878a,S013,SKU0133,4,19.7,0.0,2026-08-29T20:18:18
24f43c62-b523-40de-9b87-d29c4cfd0fc1,S010,SKU0199,1,5.01,0.5,2026-08-29T14:29:31
0ec0713d-ea2c-4a51-b688-d11fce4758be,S020,SKU0014,3,10.03,1.0,2026-08-29T10:43:10
6aa0426d-f7c0-45f7-a9a5-3b4f8ff8869d,S015,SKU0024,5,18.22,1.82,2026-08-29T23:31:25
636f6e5c-2253-4706-87ad-8b268eaa5841,S005,SKU0101,5,3.59,0.72,2026-08-29T19:53:38
548c1d84-340d-4049-8147-65063e2bf9c9,S015,SKU0152,4,7.48,0.0,2026-08-29T06:30:45
73253aa3-ec17-4298-943d-f5b3a58e83dd,S011,SKU0178,2,17.83,0.0,2026-08-29T09:06:18
891f6912-17ab-4863-9efe-ef4fd8ddbbc0,S004,SKU0181,2,14.79,0.0,2026-08-29T03:19:12
0d31812e-30c3-4756-9453-f867b97e6224,S013,SKU0187,4,13.23,0.0,2026-08-29T19:04:17
9adf4709-ac75-4344-a08e-149e44b9e602,S018,SKU0098,5,12.82,0.0,2026-08-29T13:47:14
12a1fe7d-dfa5-4722-8a1f-c9df9a591974,S005,SKU0042,1,15.71,0.0,2026-08-29T20:35:20
966be275-c2fe-4954-8dfd-9531302b7831,S010,SKU0080,2,4.81,0.0,2026-08-29T15:16:35
378e6510-8f10-433e-abe4-2e7db96c1163,S005,SKU0052,4,6.84,0.0,2026-08-29T04:16:48
e8334da5-de95-4695-b579-c1437ab99428,S015,SKU0128,1,13.02,0.0,2026-08-29T00:26:40
e8b3d763-f4ff-4f3a-8d9d-baeb553d2625,S016,SKU0061,4,11.55,0.0,2026-08-29T22:08:09
30a5648e-efe9-43d0-b639-08bf03ece8ff,S014,SKU0114,2,12.39,1.24,2026-08-29T16:31:12
bf337a15-1e08-4f20-bdd1-51b0f64ab6ec,S018,SKU0072,1,12.62,0.0,2026-08-29T08:54:35
ea18d32c-7a9a-4ef5-811b-d1c4ffe3f366,S006,SKU0038,5,13.13,0.0,2026-08-29T01:46:51
b42a2d93-9aba-4f15-b214-90623e1a963e,S002,SKU0171,1,13.59,0.0,2026-08-29T05:17:34
3d44cb2c-ea45-4a41-a589-ada1345af934,S003,SKU0013,5,17.0,0.0,2026-08-29T12:03:19
48769153-c688-43fe-9255-5c758d55119e,S010,SKU0157,1,9.21,0.0,2026-08-29T05:52:26
a6129a1c-889d-4b76-b75c-30b561730c48,S015,SKU0192,5,12.09,2.42,2026-08-29T06:27:34
5c11ab6d-42f5-43f5-8ef4-c34d5bf86f3c,S010,SKU0083,5,8.16,0.0,2026-08-29T03:23:26
774c0afa-7f4d-408c-a1ff-f6c08347f1da,S018,SKU0017,3,18.1,0.0,2026-08-29T15:33:30
b8f0188e-fb37-4fae-8d85-63ca193e638d,S011,SKU0135,3,10.21,0.0,2026-08-29T09:59:28
51facefa-d6f8-4f7a-82fa-1da878308631,S002,SKU0028,4,11.21,0.0,2026-08-29T22:17:03
501ba851-5ee6-4495-b400-29c3ea11905b,S016,SKU0186,5,15.0,3.0,2026-08-29T03:11:31
dd34aa18-9001-4ed4-8bb4-01e769f753f1,S020,SKU0082,5,18.78,0.0,2026-08-29T15:32:54
0426fcc9-255b-40e2-bdc2-b74b38a56b49,S005,SKU0158,3,11.22,2.24,2026-08-29T12:53:00
95831d58-ef4c-4119-8da5-d39b42c21797,S006,SKU0157,5,10.68,1.07,2026-08-29T17:55:53
4b91b8cb-6ae6-4582-b852-b3cd9442b5e6,S004,SKU0007,2,14.61,0.0,2026-08-29T00:03:27
3ae28023-5472-4d2d-b239-9ffb27046f25,S020,SKU0107,4,13.07,0.0,2026-08-29T07:32:55
3ee82983-d557-4241-91dd-b9bf613d2de9,S007,SKU0003,4,2.34,0.0,2026-08-29T20:24:14
f186e47a-a794-4320-8cf6-e8b87fd238c3,S010,SKU0077,2,14.27,0.0,2026-08-29T02:28:11
c36b9a0a-41e0-4a89-966a-9ce7af521b94,S011,SKU0088,5,11.67,0.0,2026-08-29T04:08:40
b93b17fb-f76d-45fd-bd16-45a0d253d966,S006,SKU0050,4,14.9,2.98,2026-08-29T01:03:36
75f8e3a8-7d97-4c0f-bd56-09c4a4461663,S002,SKU0166,3,16.93,1.69,2026-08-29T17:16:33
5a2837b2-cb83-43f2-bb96-f6022b115c36,S011,SKU0119,2,10.41,1.04,2026-08-29T19:33:01
8bea75c1-b866-47aa-a3d4-526b2b54ff7a,S010,SKU0145,4,18.66,0.0,2026-08-29T18:58:18
e3ad64d4-eab9-4b02-af1d-c1217d024c6d,S019,SKU0176,3,11.77,0.0,2026-08-29T07:34:57
f50d7a37-a44d-4fec-bd85-d7fa8ac97b01,S005,SKU0072,3,16.29,0.0,2026-08-29T02:24:38
d6cd3155-08a8-4c7f-8621-38ad0f09105c,S018,SKU0043,1,7.77,0.78,2026-08-29T22:48:38
d1682e09-f1f7-4904-9307-5157d8c128e7,S004,SKU0193,5,12.71,0.0,2026-08-29T21:40:12
01a25ed1-c3ab-45f1-8c6b-7074ab102c9b,S009,SKU0106,3,14.55,0.0,2026-08-29T01:09:05
a175a9c3-d7b1-42a9-a332-a50e6992896e,S015,SKU0078,1,10.7,0.0,2026-08-29T13:31:44
26a9e100-b509-409b-9166-58ce3b3f3800,S012,SKU0010,2,11.21,0.0,2026-08-29T04:05:10
74bd0c93-8177-4661-b7fe-032c02571851,S001,SKU0124,2,18.4,1.84,2026-08-29T18:25:21
a3422e50-9e2a-4324-8f79-a8a75f8a14bd,S017,SKU0080,5,4.35,0.0,2026-08-29T17:36:09
e9aa144b-9dd4-4675-af14-5064aab07015,S005,SKU0053,3,4.15,0.0,2026-08-29T18:47:32
0406ff44-7ce4-4679-a8c6-dbc07bb3447b,S001,SKU0080,1,10.0,2.0,2026-08-29T04:13:02
694d7b00-8d38-4327-883f-13c601b158e9,S011,SKU0120,1,14.21,2.84,2026-08-29T03:10:13
b8e19f56-8787-4a21-8448-2a220308aa5e,S019,SKU0195,1,3.41,0.0,2026-08-29T00:49:06
49646b96-fa3c-4628-8926-21df465568b7,S007,SKU0050,3,13.32,0.0,2026-08-29T11:40:58
b2a6e468-d02b-4243-8091-3ac10463750e,S004,SKU0070,3,6.62,0.0,2026-08-29T16:03:37
f090f5a0-ce61-4199-ae3a-0ba8ac8d6c7d,S020,SKU0144,2,4.41,0.0,2026-08-29T00:33:19
eb053fc4-1b65-4dab-ade4-6e91e8e6e840,S018,SKU0082,5,3.39,0.68,2026-08-29T12:45:16
3db02235-261e-4555-863e-1f2a18a806ef,S008,SKU0044,3,4.12,0.0,2026-08-29T20:54:06
409e7a80-86c5-41d6-9ea9-f50831227592,S015,SKU0013,1,7.26,0.0,2026-08-29T19:40:54
cb80f288-446f-44dd-9abc-a6e5d0b1e3eb,S013,SKU0014,2,2.04,0.0,2026-08-29T03:51:24
f5948a54-5f80-4eeb-943a-9aff659b0105,S019,SKU0162,1,9.39,0.0,2026-08-29T21:42:14
3e42df5b-90a3-4bbf-b580-e05067f1698c,S007,SKU0183,4,12.9,0.0,2026-08-29T12:05:59
4ccb2355-39d1-47ff-b27e-1442fd7fe973,S005,SKU0024,5,2.95,0.3,2026-08-29T20:40:21
14a34f7f-d90d-419b-93fb-e043af1d5a1a,S015,SKU0121,4,3.3,0.0,2026-08-29T23:27:45
a65f7b8a-dbb4-4021-bdde-64afa75b395a,S009,SKU0094,2,19.03,0.0,2026-08-29T22:27:43
67c0518b-17ef-4621-881c-79d4c27437eb,S015,SKU0125,4,4.89,0.0,2026-08-29T11:49:27
79db7862-8d7d-4772-a08e-2f5c61177270,S016,SKU0119,1,2.71,0.0,2026-08-29T12:47:44
b3eda8f1-026b-4383-a301-ec030e5d8c6a,S019,SKU0033,2,6.72,0.0,2026-08-29T22:00:25
d867888b-7ff6-4824-952a-eaec2bdfcb41,S018,SKU0167,5,3.4,0.0,2026-08-29T11:51:52
54ce26be-c8cc-42c2-a518-a4186f14b3f6,S013,SKU0152,1,16.16,3.23,2026-08-29T16:47:00
f94d8fcb-dba3-496f-ba32-3f6990dbfad6,S006,SKU0124,4,5.91,0.0,2026-08-29T19:57:00
eb4d8f42-8735-40a2-a511-09611869a217,S014,SKU0112,4,2.72,0.0,2026-08-29T21:30:59
e6b9d31a-361f-4d90-bad1-fa330ae4ac11,S006,SKU0170,5,16.07,3.21,2026-08-29T08:35:53
9118c400-e336-4243-b139-c476de3ce88b,S004,SKU0152,1,15.18,3.04,2026-08-29T17:43:03
ec95b3ac-0beb-4c34-8566-7c4879ba630a,S015,SKU0046,5,10.06,2.01,2026-08-29T03:33:19
47c68688-ecf3-4053-af36-b8cc13087974,S004,SKU0176,3,19.18,0.0,2026-08-29T21:46:55
a879d8f8-9042-4eb7-8b04-0f53e63949d4,S016,SKU0166,5,15.77,1.58,2026-08-29T11:55:14
d9b59f84-edc3-41c3-adea-2d2d086c405f,S001,SKU0194,1,3.17,0.0,2026-08-29T21:08:42
3508507a-f622-4842-8402-2b3c508211a5,S010,SKU0100,2,13.73,1.37,2026-08-29T19:20:32
d218c9d6-c093-4fb0-a4e9-bcfd9647ff9f,S011,SKU0077,5,12.19,0.0,2026-08-29T07:29:16
edcabf94-65f6-4a53-9226-a8b3b674410d,S012,SKU0023,5,16.2,0.0,2026-08-29T15:49:40
905f9096-2996-46e2-8c9d-690713b22cec,S005,SKU0076,5,1.65,0.33,2026-08-29T14:42:58
d9750f00-d5ab-48ae-9112-fbc03d8f95f4,S001,SKU0181,1,8.33,1.67,2026-08-29T01:56:03
8a624cbd-e582-4678-ad52-29dd639fc471,S010,SKU0008,5,16.68,0.0,2026-08-29T03:59:38
bd5ff093-c16f-4bcc-a243-bed754ec3f33,S011,SKU0183,2,9.49,1.9,2026-08-29T14:21:17
b076a7dc-fd0c-4433-8a5e-151b23d3cd4c,S007,SKU0170,4,9.01,0.9,2026-08-29T19:50:49
bed63da0-8033-45c2-9413-d64db962c8a7,S013,SKU0093,2,10.29,0.0,2026-08-29T20:13:20
1901ef87-0dbf-4caf-988a-3f87f96d40f8,S001,SKU0019,4,4.35,0.0,2026-08-29T04:53:20
1375ee90-d6b3-41e4-bb6d-ca0d6fe5040b,S014,SKU0035,1,4.16,0.42,2026-08-29T23:57:15
9d264599-c4dd-4df5-9aec-56a857311609,S020,SKU0109,1,4.04,0.4,2026-08-29T16:36:12
f80b2cea-658e-44a2-9879-cf35f4719986,S018,SKU0116,5,4.83,0.97,2026-08-29T15:26:30
a255e1bb-0795-4c1f-938d-6b8cc607b1e9,S020,SKU0002,4,8.07,0.0,2026-08-29T15:27:55
735741e5-fe1a-4ba9-8896-9c5b45f8c28d,S009,SKU0106,5,10.72,0.0,2026-08-29T18:16:02
8d93e14a-5b16-4158-ba67-470c7d98302f,S019,SKU0124,5,12.16,0.0,2026-08-29T01:22:43
2f8c83e5-6e8d-4644-a01b-fbcbf0eebcce,S005,SKU0187,3,3.59,0.36,2026-08-29T02:54:54
614c721d-a921-4b4c-95fb-e976ae007b7e,S017,SKU0021,5,19.7,0.0,2026-08-29T16:55:40
4b9dfd58-9e5d-4c7a-85ac-c35415f00cb4,S016,SKU0162,5,17.96,0.0,2026-08-29T08:55:42
12d15585-b68e-47fa-bf17-5534cc4d5819,S010,SKU0157,1,14.16,2.83,2026-08-29T21:06:13
6147adeb-277b-4667-8499-d0a615007170,S016,SKU0117,1,18.22,3.64,2026-08-29T00:23:33
277eb0aa-a247-441d-88ad-0899b630794d,S014,SKU0091,5,18.26,3.65,2026-08-29T12:04:12
5c56d9bc-5111-431d-a3be-441dbd5a0c9e,S010,SKU0187,3,6.85,0.0,2026-08-29T21:45:33
f165d779-0154-4950-976d-e21f1b46ebdc,S006,SKU0147,5,6.32,0.63,2026-08-29T21:02:58
c2e79a98-5c23-4d8d-b1da-35b94eea9db8,S001,SKU0074,1,13.64,0.0,2026-08-29T22:43:50
16591c89-21eb-4aa9-9a2b-d69c450f69ee,S009,SKU0065,4,3.03,0.61,2026-08-29T02:47:54
8e969227-72e7-4b51-ae54-ac6d2ff8e87e,S001,SKU0190,2,12.89,0.0,2026-08-29T09:21:19
1a7167c7-6875-4545-832f-52c48e0370cf,S015,SKU0095,1,12.67,2.53,2026-08-29T05:30:09
8de1596c-5a9a-406a-96f1-42a206b919aa,S006,SKU0136,2,6.33,0.0,2026-08-29T17:39:19
c8d0f9e5-9919-45ea-98d0-0c2c17d30f32,S020,SKU0040,1,7.84,0.0,2026-08-29T05:16:54
0328c136-629e-43d8-9d1c-a267530ddda6,S008,SKU0170,4,15.43,1.54,2026-08-29T13:57:02
c777a07f-6346-44ef-a9ef-74e34ab6821c,S019,SKU0188,4,14.93,0.0,2026-08-29T07:40:37
8f3dc97f-e6b0-4a0a-b98f-5dbe15aede0f,S002,SKU0043,3,2.51,0.0,2026-08-29T04:13:23
3e245fbf-fa69-4cd2-be23-90f3e7bbaefc,S018,SKU0060,4,8.88,0.0,2026-08-29T17:20:25
af70de70-2b69-495e-8567-1b58926bffa5,S009,SKU0038,4,14.14,1.41,2026-08-29T17:16:45
44d7df9a-238b-45b7-ab64-777c6177a771,S015,SKU0098,5,17.6,0.0,2026-08-29T10:30:52
255bfc1c-7e3d-4ee4-84b6-4ec14d16f049,S018,SKU0164,3,19.29,0.0,2026-08-29T03:32:41
46a56fe8-6f46-41b1-aace-1aa9103246b3,S009,SKU0086,3,19.19,1.92,2026-08-29T22:13:37
c85cd714-7bf6-4552-8cbc-90446bcd5ce7,S019,SKU0101,3,6.44,0.0,2026-08-29T09:17:48
f1b88d65-406f-44d6-9c72-aebd13b11e59,S007,SKU0134,4,15.8,0.0,2026-08-29T21:26:05
7eece88d-a002-452a-b88c-ddde3f2086c2,S018,SKU0003,3,14.04,0.0,2026-08-29T11:24:20
75366b9f-320f-42c0-9dde-01889803b22e,S004,SKU0135,1,16.89,0.0,2026-08-29T14:58:23
01bb819c-4dfe-4117-a2af-711f1b628a9d,S010,SKU0065,1,14.18,0.0,2026-08-29T07:59:19
d773f98d-550c-4fe9-a54c-11d9f2e61828,S002,SKU0153,2,2.13,0.43,2026-08-29T03:20:50
dcb9075e-cdd7-4460-a140-77d39ec4ea48,S003,SKU0155,2,19.08,0.0,2026-08-29T04:22:05
6e3cdd4f-55b1-45e4-b0b2-7304545cd88d,S004,SKU0179,2,8.46,1.69,2026-08-29T06:43:37
a6aa59e5-dc08-4f29-92d3-3488d0c30018,S015,SKU0071,2,6.19,0.62,2026-08-29T02:45:24
4ce953a7-22d9-4db3-982a-2277f966d59f,S006,SKU0200,4,14.31,0.0,2026-08-29T09:22:09
b1fead13-f280-4f1d-9a6c-0db952171c88,S013,SKU0086,1,6.63,0.0,2026-08-29T13:56:14
2d79a2d1-506e-40c7-baa0-61e9336b00cb,S015,SKU0018,1,6.28,0.0,2026-08-29T06:28:41
51b30182-f7fe-404f-a5f3-0779f6ee5cdb,S013,SKU0046,4,19.62,0.0,2026-08-29T22:13:13
a205e54f-b1e8-409d-bc20-b9f24a9c589e,S007,SKU0158,4,3.51,0.7,2026-08-29T15:42:05
c82f78fd-936c-431c-b7bf-52447db2a7aa,S002,SKU0019,1,18.38,0.0,2026-08-29T03:45:38
47c1c017-6045-4909-936d-47d73e0f84ce,S001,SKU0128,1,12.07,0.0,2026-08-29T16:14:02
5d71a898-6497-4593-892e-8c93d105c8d6,S013,SKU0069,2,13.58,0.0,2026-08-29T01:22:39
33261887-9058-41df-ae9b-f3e11d27c09a,S001,SKU0132,2,14.45,1.45,2026-08-29T20:55:19
2e0fb5b3-8bae-491e-bf4c-c10f979c30cf,S018,SKU0058,4,10.35,1.03,2026-08-29T02:33:08
06e3f949-8cd3-4c62-8482-9b71ae84b81c,S019,SKU0138,1,8.61,0.86,2026-08-29T04:24:46
f166cdcf-762c-4fbc-ba2a-a7baf3f81c31,S002,SKU0162,3,7.67,0.0,2026-08-29T14:35:09
cc351e4f-703e-457f-b5ab-8466b5578b00,S015,SKU0195,1,8.26,0.0,2026-08-29T02:55:45
11b461e9-b15d-472d-94ce-e27c4a94ae9f,S002,SKU0099,3,13.48,0.0,2026-08-29T20:11:16
cb881c32-cbb0-4a8b-9908-a121d1a7ba20,S012,SKU0125,2,7.03,0.7,2026-08-29T03:53:14
23a13e20-7fd2-45ee-ac48-436668bd80d7,S005,SKU0010,1,17.88,1.79,2026-08-29T06:53:53
40afbf3f-3df5-4967-8d86-70bda2224f96,S016,SKU0100,2,1.97,0.39,2026-08-29T08:40:58
6c521d13-b719-4b68-a775-ee42a89e22f2,S018,SKU0116,1,16.17,0.0,2026-08-29T18:11:34
72f60958-12ef-4101-a082-786fca00ef58,S002,SKU0104,1,2.19,0.0,2026-08-29T12:17:45
950df1a0-7aaf-4001-9912-316afd9e8e20,S018,SKU0039,1,5.42,1.08,2026-08-29T16:41:19
ec6a37ad-81b1-4db9-88cc-4d49669b29b8,S005,SKU0126,5,5.81,0.0,2026-08-29T01:20:33
6b15c11b-b113-450b-9ea0-50c6eb9ed274,S008,SKU0180,1,10.22,2.04,2026-08-29T01:40:03
f7eae66e-ca6c-4f9b-8969-71018b2c550a,S004,SKU0117,2,1.77,0.0,2026-08-29T11:11:23
cff2b1c4-e53f-4644-b39e-4df25c0a1feb,S004,SKU0030,5,4.66,0.93,2026-08-29T02:19:43
ea163354-a35f-49c1-9804-95628972abbd,S003,SKU0052,4,12.51,2.5,2026-08-29T08:01:50
3f8c1097-c4da-4c2e-9bff-a27915c1604f,S004,SKU0176,4,7.74,0.77,2026-08-29T11:48:18
2a9528c3-5ae1-4bad-aa29-60fda85894df,S002,SKU0152,5,11.6,0.0,2026-08-29T07:45:48
902f3465-0b57-4720-9cd8-758ba5a1c825,S005,SKU0194,2,7.71,0.0,2026-08-29T09:58:19
a590fd3c-ad6e-4c57-a520-c3d0fbcdbf5e,S006,SKU0113,4,4.61,0.0,2026-08-29T20:08:56
54e38579-c0af-4193-b780-ef2f664d5922,S004,SKU0162,2,18.62,0.0,2026-08-29T04:51:21
1b1f2eb1-6e32-45a8-8bd5-cc86f73936e9,S016,SKU0021,5,8.46,0.0,2026-08-29T00:34:08
38d5101f-423c-4d9d-993e-478302b34254,S019,SKU0073,1,1.63,0.0,2026-08-29T23:43:46
8ed8a80d-84cf-4e39-bf31-c29f82bbad84,S007,SKU0037,4,14.33,1.43,2026-08-29T04:37:12
38958939-9342-409f-b00a-c64c949cd8d4,S006,SKU0157,3,11.18,1.12,2026-08-29T08:42:39
768b4f7e-6421-4e66-9fc6-4cd0721e8b1f,S003,SKU0161,1,12.53,1.25,2026-08-29T22:17:02
b0c07fcc-96ad-44df-adf7-5924c5b8386b,S008,SKU0050,3,7.94,0.0,2026-08-29T20:18:20
ff69723d-584f-485b-a697-384d801e8690,S012,SKU0195,1,19.75,0.0,2026-08-29T22:32:03
4ba17233-1ac3-4f31-bb96-e2d10649bcf6,S007,SKU0071,5,10.89,1.09,2026-08-29T22:48:31
15fa9483-f633-4c2d-aba9-00e16a7d5d96,S016,SKU0046,1,5.08,0.0,2026-08-29T17:16:22
baeb286b-f0d0-470f-94d1-3d551db6b844,S012,SKU0073,2,13.9,0.0,2026-08-29T01:58:01
57d337d3-4fd8-4bbb-992c-11072444d301,S015,SKU0012,2,9.54,0.0,2026-08-29T22:27:27
8567c805-34f5-41c0-88c5-eb2a7490adeb,S006,SKU0008,1,15.2,3.04,2026-08-29T06:24:13
18fdd2b9-79e5-49aa-992a-35497ba109d0,S015,SKU0152,4,11.03,0.0,2026-08-29T08:34:01
73d39457-b25f-43df-b8d4-9848702ba49f,S008,SKU0200,5,7.53,0.0,2026-08-29T11:51:28
0b705933-4cde-4b6b-9132-567c51a40d2a,S014,SKU0052,1,7.53,0.0,2026-08-29T08:37:59
05c8234b-1d76-4a66-b5f5-9cb0cf685878,S019,SKU0125,4,17.99,0.0,2026-08-29T17:08:53
1bff3142-a5e1-4b55-97d3-f4ddd963dc72,S020,SKU0117,1,17.97,0.0,2026-08-29T07:52:13
ee0f65a8-2a13-4c1f-8cd0-15c1ad5900dd,S007,SKU0162,2,8.67,0.0,2026-08-29T16:39:56
84182d35-3e71-4433-bd90-b81afbe0e6b8,S005,SKU0009,3,19.55,0.0,2026-08-29T12:13:45
54bbbcf8-28fe-4761-8d49-fe3f2ca8f783,S015,SKU0118,5,2.6,0.0,2026-08-29T04:02:43
76492e64-f55d-4e6d-ad26-8b378f5242d3,S010,SKU0155,4,4.67,0.0,2026-08-29T08:00:16
a137f8e4-67b1-4040-8c39-b9253b5ae288,S019,SKU0142,2,16.11,3.22,2026-08-29T06:11:13
a84554c3-a3f6-4c61-afb7-0dab2f383b43,S007,SKU0152,2,3.1,0.62,2026-08-29T17:48:42
bcc57be0-0779-450a-a544-e3136ea05d13,S014,SKU0189,4,16.98,0.0,2026-08-29T00:31:41
7317591a-3283-4aa4-a212-ab7c9d361cb6,S008,SKU0152,2,6.08,0.61,2026-08-29T21:05:51
0123a348-638a-4df6-adf7-2cd3979aa051,S002,SKU0011,2,18.4,0.0,2026-08-29T15:12:38
47419b48-34ae-4abd-b6fc-e0acb4698db3,S014,SKU0136,4,15.07,3.01,2026-08-29T01:13:26
cbc72f1a-cf08-4a54-b429-9924c0986750,S016,SKU0062,4,10.37,0.0,2026-08-29T16:28:22
ccac2fb5-1a0c-4c04-93cd-129110042d82,S007,SKU0034,1,11.83,0.0,2026-08-29T14:48:16
5da49cb9-2fdc-4992-8971-8eeadf3a098a,S016,SKU0172,3,6.97,0.0,2026-08-29T00:34:47
1d2c2721-7522-4646-b273-75bf5373bf4d,S019,SKU0007,3,4.49,0.45,2026-08-29T20:46:00
7d4ed26e-dcd5-4fae-abb3-16a743299780,S006,SKU0095,4,10.08,0.0,2026-08-29T14:45:31
503b4078-a39c-4ec6-b746-4c02871854c1,S003,SKU0099,4,14.52,0.0,2026-08-29T22:50:22
647dc392-9c7e-4575-a37d-dcd698d3148b,S009,SKU0179,3,11.32,0.0,2026-08-29T15:30:23
5a1baf0e-5911-46dc-9d3e-503a9645f0e4,S020,SKU0086,5,11.54,0.0,2026-08-29T02:56:51
2c2ac34b-9e0b-4b01-b536-59efd873dad9,S004,SKU0099,1,11.02,0.0,2026-08-29T01:52:38
ccf4ffb0-b4bb-473f-ac70-51d1d051267f,S012,SKU0045,3,10.11,0.0,2026-08-29T13:18:36
97154633-9d4e-4b71-ab2e-c80e4c255823,S005,SKU0086,5,14.54,2.91,2026-08-29T07:27:12
502cf0ee-224a-46a6-ac0f-680115b24e1d,S007,SKU0193,2,11.48,1.15,2026-08-29T21:07:17
1df05d18-4e2d-4255-bd13-1a3d1e2c2e7d,S014,SKU0071,2,7.43,0.0,2026-08-29T18:20:03
243012da-b185-4eb8-9f90-fc872edc017e,S016,SKU0129,1,2.67,0.0,2026-08-29T16:28:18
98af5cca-6b11-47cb-a372-542482c56b21,S018,SKU0075,5,16.85,1.69,2026-08-29T19:21:57
6c4c450b-623a-40fc-9326-7d25234b4562,S015,SKU0023,4,12.99,0.0,2026-08-29T06:51:27
8991b01a-a2b0-4c4b-bc96-6b552f8d8ded,S003,SKU0028,1,8.73,0.0,2026-08-29T10:29:57
ee4205ee-a52f-43ec-ab4e-2281b184d1fc,S005,SKU0053,2,6.6,0.0,2026-08-29T18:04:14
2ab7b2ef-8e0e-4033-ac59-1da8fff96acf,S014,SKU0175,5,19.11,0.0,2026-08-29T10:40:26
2fe5b140-23ea-4956-89f1-137d7d592e19,S014,SKU0114,5,18.74,1.87,2026-08-29T12:37:22
9e91a71c-7374-4cbf-978c-57d3508850d3,S008,SKU0134,1,6.89,0.0,2026-08-29T00:48:08
f3abea0d-5be9-4db3-9d92-dd7c0db977a9,S011,SKU0125,3,9.12,0.0,2026-08-29T23:52:31
31f3f0c0-22f3-4068-bc0f-549d02740f73,S015,SKU0118,5,13.82,2.76,2026-08-29T19:58:08
8fc3d7d3-f6bd-40c7-a24a-2a50d0b1fde0,S009,SKU0059,3,11.99,0.0,2026-08-29T06:15:09
68bd075b-7eb6-481e-a72f-947d816462cb,S005,SKU0091,4,8.38,0.0,2026-08-29T01:43:22
b5cbe3f5-6a66-4184-bde1-bf5daf4847f0,S006,SKU0183,3,9.93,0.0,2026-08-29T22:31:25
2ad11fe8-7d1b-495e-b1a0-449dd703262f,S006,SKU0061,5,6.78,0.0,2026-08-29T05:35:17
cbbed980-07e6-4cb0-90bd-e9001529e6f5,S005,SKU0113,1,2.26,0.0,2026-08-29T20:55:04
085eb489-4ac6-4780-b874-9f3cc2d49b56,S002,SKU0171,3,8.34,0.0,2026-08-29T20:28:46
